(102, 156)
(148, 139)
(168, 99)
(62, 109)
(97, 19)
(131, 167)
(142, 25)
(68, 119)
(76, 130)
(103, 157)
(41, 66)
(42, 65)
(43, 64)
(104, 158)
(70, 122)
(44, 63)
(45, 62)
(81, 28)
(141, 24)
(105, 159)
(46, 61)
(183, 67)
(128, 171)
(47, 60)
(106, 160)
(46, 77)
(48, 59)
(115, 10)
(107, 161)
(49, 58)
(140, 23)
(108, 162)
(142, 150)
(66, 116)
(50, 57)
(109, 163)
(51, 56)
(72, 125)
(88, 24)
(110, 164)
(139, 22)
(169, 97)
(147, 141)
(111, 165)
(136, 160)
(52, 55)
(75, 129)
(63, 111)
(112, 166)
(178, 78)
(113, 167)
(134, 163)
(53, 54)
(114, 168)
(138, 21)
(115, 169)
(138, 157)
(45, 75)
(116, 170)
(54, 53)
(137, 20)
(117, 171)
(129, 170)
(55, 52)
(118, 172)
(117, 9)
(132, 166)
(146, 143)
(119, 173)
(120, 174)
(121, 175)
(136, 19)
(141, 152)
(122, 176)
(56, 51)
(170, 95)
(123, 177)
(95, 20)
(74, 128)
(124, 176)
(64, 113)
(57, 50)
(135, 18)
(69, 121)
(44, 73)
(125, 175)
(67, 118)
(58, 49)
(179, 76)
(71, 124)
(134, 17)
(145, 145)
(56, 98)
(59, 48)
(55, 96)
(57, 100)
(130, 169)
(86, 25)
(79, 29)
(126, 174)
(133, 16)
(171, 93)
(140, 154)
(58, 102)
(82, 137)
(119, 8)
(60, 47)
(81, 136)
(83, 138)
(89, 144)
(92, 147)
(91, 146)
(88, 143)
(90, 145)
(93, 148)
(80, 135)
(87, 142)
(84, 139)
(94, 149)
(85, 140)
(86, 141)
(95, 150)
(54, 94)
(79, 134)
(135, 162)
(96, 151)
(73, 127)
(132, 15)
(97, 152)
(137, 159)
(59, 104)
(144, 147)
(78, 133)
(98, 153)
(65, 115)
(53, 92)
(61, 46)
(60, 106)
(133, 165)
(43, 71)
(99, 154)
(131, 14)
(77, 132)
(127, 173)
(52, 90)
(62, 45)
(100, 155)
(51, 88)
(61, 108)
(157, 122)
(172, 91)
(156, 124)
(101, 156)
(93, 21)
(130, 13)
(102, 157)
(158, 120)
(155, 126)
(50, 86)
(63, 44)
(76, 131)
(139, 156)
(103, 158)
(154, 128)
(180, 74)
(143, 149)
(159, 118)
(49, 84)
(131, 168)
(104, 159)
(70, 123)
(68, 120)
(129, 12)
(62, 110)
(153, 130)
(105, 160)
(64, 43)
(160, 116)
(128, 172)
(106, 161)
(152, 132)
(150, 136)
(84, 26)
(161, 114)
(107, 162)
(151, 134)
(108, 163)
(149, 138)
(72, 126)
(173, 89)
(121, 7)
(128, 11)
(109, 164)
(48, 82)
(42, 69)
(162, 112)
(75, 130)
(65, 42)
(110, 165)
(66, 117)
(111, 166)
(163, 110)
(112, 167)
(102, 16)
(113, 168)
(127, 10)
(114, 169)
(104, 15)
(164, 108)
(115, 170)
(63, 112)
(47, 80)
(148, 140)
(142, 151)
(116, 171)
(66, 41)
(136, 161)
(181, 72)
(134, 164)
(174, 87)
(126, 9)
(117, 172)
(165, 106)
(129, 171)
(106, 14)
(118, 173)
(138, 158)
(100, 17)
(91, 22)
(74, 129)
(119, 174)
(120, 175)
(166, 104)
(121, 176)
(125, 8)
(122, 177)
(132, 167)
(67, 40)
(123, 178)
(147, 142)
(46, 78)
(124, 7)
(124, 177)
(175, 85)
(41, 67)
(64, 114)
(167, 102)
(69, 122)
(141, 153)
(108, 13)
(123, 6)
(71, 125)
(82, 27)
(125, 176)
(68, 39)
(67, 119)
(146, 144)
(130, 170)
(126, 175)
(176, 83)
(73, 128)
(81, 137)
(82, 138)
(80, 136)
(93, 149)
(88, 144)
(92, 148)
(89, 145)
(83, 139)
(45, 76)
(91, 147)
(90, 146)
(87, 143)
(94, 150)
(168, 100)
(86, 142)
(84, 140)
(95, 151)
(79, 135)
(85, 141)
(182, 70)
(96, 152)
(69, 38)
(97, 153)
(110, 12)
(78, 134)
(56, 99)
(98, 154)
(140, 155)
(98, 18)
(145, 146)
(55, 97)
(57, 101)
(77, 133)
(99, 155)
(135, 163)
(65, 116)
(58, 103)
(89, 23)
(59, 105)
(127, 174)
(100, 156)
(60, 107)
(133, 166)
(70, 37)
(137, 160)
(101, 157)
(54, 95)
(61, 109)
(76, 132)
(177, 81)
(102, 158)
(144, 148)
(169, 98)
(103, 159)
(44, 74)
(112, 11)
(104, 160)
(70, 124)
(105, 161)
(131, 169)
(53, 93)
(71, 36)
(106, 162)
(68, 121)
(72, 127)
(107, 163)
(128, 173)
(139, 157)
(108, 164)
(62, 111)
(75, 131)
(109, 165)
(52, 91)
(110, 166)
(80, 28)
(111, 167)
(112, 168)
(183, 68)
(143, 150)
(113, 169)
(51, 89)
(72, 35)
(114, 170)
(66, 118)
(96, 19)
(178, 79)
(115, 171)
(170, 96)
(114, 10)
(116, 172)
(50, 87)
(43, 72)
(87, 24)
(63, 113)
(117, 173)
(129, 172)
(74, 130)
(118, 174)
(73, 34)
(150, 137)
(134, 165)
(49, 85)
(151, 135)
(119, 175)
(136, 162)
(120, 176)
(121, 177)
(156, 125)
(157, 123)
(155, 127)
(122, 178)
(142, 152)
(154, 129)
(149, 139)
(152, 133)
(153, 131)
(132, 168)
(158, 121)
(123, 179)
(124, 178)
(71, 126)
(74, 33)
(69, 123)
(48, 83)
(138, 159)
(171, 94)
(116, 9)
(159, 119)
(64, 115)
(148, 141)
(75, 32)
(125, 177)
(179, 77)
(76, 31)
(141, 154)
(67, 120)
(42, 70)
(160, 117)
(73, 129)
(130, 171)
(181, 63)
(182, 64)
(47, 81)
(183, 65)
(180, 62)
(94, 20)
(81, 138)
(179, 61)
(93, 150)
(82, 139)
(80, 137)
(92, 149)
(88, 145)
(94, 151)
(87, 144)
(91, 148)
(89, 146)
(79, 136)
(90, 147)
(95, 152)
(184, 66)
(86, 143)
(83, 140)
(126, 176)
(85, 142)
(84, 141)
(96, 153)
(161, 115)
(178, 60)
(78, 135)
(97, 154)
(147, 143)
(177, 59)
(164, 46)
(165, 47)
(166, 48)
(98, 155)
(163, 45)
(167, 49)
(176, 58)
(77, 30)
(168, 50)
(169, 51)
(162, 44)
(162, 113)
(77, 134)
(85, 25)
(170, 52)
(99, 156)
(175, 57)
(172, 92)
(171, 53)
(161, 43)
(100, 157)
(174, 56)
(172, 54)
(46, 79)
(146, 145)
(140, 156)
(127, 175)
(101, 158)
(163, 111)
(173, 55)
(65, 117)
(118, 8)
(160, 42)
(76, 133)
(135, 164)
(133, 167)
(102, 159)
(60, 108)
(59, 106)
(103, 160)
(58, 104)
(57, 102)
(56, 100)
(164, 109)
(159, 41)
(70, 125)
(104, 161)
(55, 98)
(145, 147)
(61, 110)
(105, 162)
(72, 128)
(137, 161)
(41, 68)
(106, 163)
(131, 170)
(158, 40)
(107, 164)
(165, 107)
(173, 90)
(108, 165)
(180, 75)
(75, 132)
(68, 122)
(128, 174)
(54, 96)
(109, 166)
(110, 167)
(111, 168)
(112, 169)
(157, 39)
(92, 21)
(45, 77)
(83, 26)
(62, 112)
(144, 149)
(78, 29)
(113, 170)
(166, 105)
(114, 171)
(115, 172)
(139, 158)
(116, 173)
(156, 38)
(53, 94)
(66, 119)
(117, 174)
(74, 131)
(167, 103)
(120, 7)
(174, 88)
(118, 175)
(143, 151)
(103, 15)
(129, 173)
(63, 114)
(155, 37)
(101, 16)
(119, 176)
(120, 177)
(121, 178)
(52, 92)
(134, 166)
(44, 75)
(71, 127)
(122, 179)
(132, 169)
(40, 66)
(41, 65)
(105, 14)
(181, 73)
(42, 64)
(69, 124)
(136, 163)
(43, 63)
(154, 36)
(168, 101)
(44, 62)
(51, 90)
(45, 61)
(46, 60)
(175, 86)
(142, 153)
(47, 59)
(123, 180)
(48, 58)
(124, 179)
(125, 178)
(73, 130)
(49, 57)
(90, 22)
(64, 116)
(50, 88)
(50, 56)
(153, 35)
(107, 13)
(51, 55)
(138, 160)
(150, 138)
(130, 172)
(99, 17)
(67, 121)
(93, 151)
(92, 150)
(94, 152)
(95, 153)
(81, 139)
(80, 138)
(91, 149)
(79, 137)
(87, 145)
(90, 148)
(88, 146)
(86, 144)
(82, 140)
(89, 147)
(96, 154)
(85, 143)
(151, 136)
(83, 141)
(84, 142)
(78, 136)
(52, 54)
(97, 155)
(81, 27)
(126, 177)
(141, 155)
(98, 156)
(149, 140)
(77, 135)
(53, 53)
(49, 86)
(43, 73)
(176, 84)
(169, 99)
(152, 134)
(99, 157)
(122, 6)
(152, 34)
(100, 158)
(54, 52)
(153, 132)
(101, 159)
(154, 130)
(76, 134)
(155, 128)
(102, 160)
(182, 71)
(148, 142)
(109, 12)
(127, 176)
(55, 51)
(48, 84)
(103, 161)
(156, 126)
(70, 126)
(157, 124)
(151, 33)
(133, 168)
(104, 162)
(65, 118)
(72, 129)
(56, 50)
(105, 163)
(140, 157)
(135, 165)
(60, 109)
(59, 107)
(158, 122)
(147, 144)
(106, 164)
(107, 165)
(177, 82)
(88, 23)
(75, 133)
(108, 166)
(58, 105)
(131, 171)
(57, 49)
(68, 123)
(170, 97)
(109, 167)
(61, 111)
(150, 32)
(97, 18)
(146, 146)
(110, 168)
(111, 169)
(57, 103)
(47, 82)
(112, 170)
(128, 175)
(159, 120)
(58, 48)
(137, 162)
(113, 171)
(56, 101)
(114, 172)
(42, 71)
(111, 11)
(115, 173)
(55, 99)
(145, 148)
(59, 47)
(116, 174)
(62, 113)
(149, 31)
(160, 118)
(74, 132)
(117, 175)
(54, 97)
(60, 46)
(46, 80)
(66, 120)
(118, 176)
(178, 80)
(79, 28)
(144, 150)
(161, 116)
(139, 159)
(148, 30)
(129, 174)
(71, 128)
(119, 177)
(120, 178)
(183, 69)
(61, 45)
(171, 95)
(63, 115)
(121, 179)
(113, 10)
(69, 125)
(162, 114)
(134, 167)
(132, 170)
(53, 95)
(62, 44)
(147, 29)
(143, 152)
(86, 24)
(122, 180)
(95, 19)
(73, 131)
(63, 43)
(41, 69)
(136, 164)
(45, 78)
(163, 112)
(146, 28)
(94, 153)
(93, 152)
(95, 154)
(92, 151)
(91, 150)
(90, 149)
(96, 155)
(86, 145)
(80, 139)
(79, 138)
(87, 146)
(89, 148)
(81, 140)
(88, 147)
(85, 144)
(52, 93)
(142, 154)
(82, 141)
(78, 137)
(84, 143)
(97, 156)
(83, 142)
(64, 42)
(64, 117)
(130, 173)
(67, 122)
(145, 27)
(164, 110)
(98, 157)
(123, 181)
(124, 180)
(77, 136)
(125, 179)
(126, 178)
(179, 78)
(172, 93)
(99, 158)
(115, 9)
(100, 159)
(144, 26)
(138, 161)
(65, 41)
(101, 160)
(165, 108)
(51, 91)
(76, 135)
(141, 156)
(102, 161)
(143, 25)
(70, 127)
(103, 162)
(72, 130)
(84, 25)
(104, 163)
(184, 67)
(142, 24)
(44, 76)
(127, 177)
(105, 164)
(66, 40)
(133, 169)
(106, 165)
(50, 89)
(166, 106)
(141, 23)
(107, 166)
(93, 20)
(75, 134)
(108, 167)
(65, 119)
(151, 137)
(150, 139)
(109, 168)
(135, 166)
(40, 67)
(68, 124)
(110, 169)
(140, 22)
(131, 172)
(173, 91)
(59, 108)
(111, 170)
(60, 110)
(112, 171)
(113, 172)
(149, 141)
(114, 173)
(67, 39)
(152, 135)
(139, 21)
(140, 158)
(58, 106)
(128, 176)
(49, 87)
(115, 174)
(167, 104)
(61, 112)
(117, 8)
(116, 175)
(180, 76)
(148, 143)
(138, 20)
(74, 133)
(153, 133)
(57, 104)
(137, 163)
(117, 176)
(147, 145)
(43, 74)
(68, 38)
(62, 114)
(137, 19)
(154, 131)
(118, 177)
(146, 147)
(48, 85)
(71, 129)
(56, 102)
(168, 102)
(82, 26)
(66, 121)
(174, 89)
(155, 129)
(119, 178)
(55, 100)
(136, 18)
(129, 175)
(69, 126)
(145, 149)
(120, 179)
(156, 127)
(69, 37)
(91, 21)
(63, 116)
(135, 17)
(132, 171)
(54, 98)
(157, 125)
(73, 132)
(134, 168)
(121, 180)
(139, 160)
(47, 83)
(144, 151)
(102, 15)
(158, 123)
(134, 16)
(119, 7)
(70, 36)
(94, 154)
(95, 155)
(93, 153)
(92, 152)
(169, 100)
(91, 151)
(96, 156)
(90, 150)
(89, 149)
(86, 146)
(85, 145)
(87, 147)
(88, 148)
(79, 139)
(84, 144)
(80, 140)
(97, 157)
(78, 138)
(175, 87)
(81, 141)
(82, 142)
(83, 143)
(122, 181)
(104, 14)
(136, 165)
(143, 153)
(98, 158)
(53, 96)
(77, 137)
(133, 15)
(67, 123)
(42, 72)
(100, 16)
(159, 121)
(99, 159)
(130, 174)
(181, 74)
(100, 160)
(64, 118)
(46, 81)
(101, 161)
(132, 14)
(142, 155)
(71, 35)
(76, 136)
(70, 128)
(102, 162)
(72, 131)
(103, 163)
(106, 13)
(131, 13)
(160, 119)
(104, 164)
(89, 22)
(123, 182)
(124, 181)
(105, 165)
(176, 85)
(125, 180)
(127, 178)
(126, 179)
(106, 166)
(52, 94)
(138, 162)
(107, 167)
(72, 34)
(80, 27)
(75, 135)
(170, 98)
(108, 168)
(141, 157)
(130, 12)
(133, 170)
(109, 169)
(110, 170)
(111, 171)
(68, 125)
(112, 172)
(161, 117)
(45, 79)
(113, 173)
(65, 120)
(98, 17)
(114, 174)
(131, 173)
(129, 11)
(135, 167)
(115, 175)
(73, 33)
(121, 6)
(108, 12)
(182, 72)
(59, 109)
(51, 92)
(41, 70)
(60, 111)
(116, 176)
(128, 177)
(162, 115)
(74, 134)
(177, 83)
(128, 10)
(117, 177)
(58, 107)
(61, 113)
(71, 130)
(74, 32)
(118, 178)
(127, 9)
(140, 159)
(87, 23)
(163, 113)
(171, 96)
(137, 164)
(50, 90)
(62, 115)
(75, 31)
(69, 127)
(57, 105)
(151, 138)
(150, 140)
(66, 122)
(119, 179)
(126, 8)
(76, 30)
(44, 77)
(110, 11)
(129, 176)
(73, 133)
(149, 142)
(152, 136)
(164, 111)
(56, 103)
(96, 18)
(120, 180)
(132, 172)
(148, 144)
(125, 7)
(178, 81)
(49, 88)
(147, 146)
(134, 169)
(146, 148)
(77, 29)
(63, 117)
(94, 155)
(95, 156)
(93, 154)
(92, 153)
(91, 152)
(124, 6)
(96, 157)
(90, 151)
(89, 150)
(97, 158)
(85, 146)
(86, 147)
(88, 149)
(84, 145)
(55, 101)
(87, 148)
(83, 144)
(79, 140)
(78, 139)
(80, 141)
(98, 159)
(81, 142)
(153, 134)
(82, 143)
(40, 68)
(121, 181)
(145, 150)
(165, 109)
(123, 5)
(77, 138)
(99, 160)
(183, 70)
(67, 124)
(139, 161)
(100, 161)
(172, 94)
(144, 152)
(54, 99)
(101, 162)
(136, 166)
(70, 129)
(130, 175)
(112, 10)
(76, 137)
(48, 86)
(154, 132)
(102, 163)
(72, 132)
(103, 164)
(43, 75)
(85, 24)
(143, 154)
(166, 107)
(104, 165)
(64, 119)
(122, 182)
(105, 166)
(155, 130)
(106, 167)
(107, 168)
(53, 97)
(179, 79)
(142, 156)
(75, 136)
(108, 169)
(109, 170)
(94, 19)
(110, 171)
(111, 172)
(156, 128)
(47, 84)
(68, 126)
(112, 173)
(133, 171)
(78, 28)
(113, 174)
(114, 175)
(167, 105)
(138, 163)
(115, 176)
(157, 126)
(173, 92)
(114, 9)
(131, 174)
(83, 25)
(65, 121)
(74, 135)
(116, 177)
(135, 168)
(141, 158)
(123, 183)
(124, 182)
(125, 181)
(128, 178)
(127, 179)
(126, 180)
(158, 124)
(39, 66)
(71, 131)
(40, 65)
(52, 95)
(41, 64)
(117, 178)
(42, 63)
(184, 68)
(43, 62)
(59, 110)
(168, 103)
(42, 73)
(60, 112)
(44, 61)
(46, 82)
(45, 60)
(69, 128)
(46, 59)
(58, 108)
(61, 114)
(47, 58)
(159, 122)
(118, 179)
(48, 57)
(49, 56)
(92, 20)
(66, 123)
(50, 55)
(73, 134)
(180, 77)
(137, 165)
(51, 54)
(62, 116)
(174, 90)
(51, 93)
(57, 106)
(129, 177)
(119, 180)
(140, 160)
(52, 53)
(116, 8)
(160, 120)
(94, 156)
(95, 157)
(169, 101)
(93, 155)
(92, 154)
(132, 173)
(91, 153)
(96, 158)
(90, 152)
(45, 80)
(97, 159)
(89, 151)
(134, 170)
(88, 150)
(53, 52)
(85, 147)
(86, 148)
(87, 149)
(84, 146)
(98, 160)
(83, 145)
(82, 144)
(79, 141)
(78, 140)
(80, 142)
(81, 143)
(99, 161)
(77, 139)
(120, 181)
(54, 51)
(100, 162)
(67, 125)
(56, 104)
(63, 118)
(70, 130)
(81, 26)
(101, 163)
(102, 164)
(50, 91)
(76, 138)
(55, 50)
(161, 118)
(103, 165)
(72, 133)
(41, 71)
(151, 139)
(104, 166)
(147, 147)
(130, 176)
(150, 141)
(136, 167)
(56, 49)
(105, 167)
(146, 149)
(148, 145)
(175, 88)
(149, 143)
(55, 102)
(121, 182)
(90, 21)
(182, 63)
(183, 64)
(181, 62)
(106, 168)
(184, 65)
(152, 137)
(180, 61)
(139, 162)
(107, 169)
(145, 151)
(108, 170)
(179, 60)
(185, 66)
(75, 137)
(57, 48)
(109, 171)
(170, 99)
(178, 59)
(144, 153)
(110, 172)
(101, 15)
(64, 120)
(111, 173)
(68, 127)
(165, 46)
(162, 116)
(164, 45)
(177, 58)
(166, 47)
(112, 174)
(44, 78)
(49, 89)
(167, 48)
(163, 44)
(168, 49)
(103, 14)
(143, 155)
(113, 175)
(169, 50)
(176, 57)
(118, 7)
(170, 51)
(162, 43)
(58, 47)
(54, 100)
(171, 52)
(114, 176)
(181, 75)
(175, 56)
(172, 53)
(133, 172)
(161, 42)
(153, 135)
(115, 177)
(174, 55)
(173, 54)
(59, 46)
(142, 157)
(74, 136)
(122, 183)
(160, 41)
(163, 114)
(116, 178)
(176, 86)
(71, 132)
(105, 13)
(131, 175)
(53, 98)
(60, 45)
(135, 169)
(65, 122)
(99, 16)
(159, 40)
(138, 164)
(48, 87)
(154, 133)
(117, 179)
(69, 129)
(88, 22)
(40, 69)
(158, 39)
(61, 44)
(79, 27)
(171, 97)
(164, 112)
(141, 159)
(73, 135)
(60, 113)
(59, 111)
(43, 76)
(155, 131)
(62, 43)
(66, 124)
(157, 38)
(118, 180)
(61, 115)
(58, 109)
(107, 12)
(177, 84)
(52, 96)
(123, 184)
(124, 183)
(125, 182)
(47, 85)
(129, 178)
(126, 181)
(128, 179)
(95, 158)
(94, 157)
(93, 156)
(96, 159)
(92, 155)
(91, 154)
(127, 180)
(90, 153)
(97, 160)
(89, 152)
(63, 42)
(165, 110)
(182, 73)
(88, 151)
(137, 166)
(98, 161)
(87, 150)
(85, 148)
(86, 149)
(84, 147)
(156, 37)
(156, 129)
(83, 146)
(120, 6)
(82, 145)
(99, 162)
(81, 144)
(62, 117)
(79, 142)
(78, 141)
(80, 143)
(97, 17)
(134, 171)
(132, 174)
(100, 163)
(77, 140)
(57, 107)
(70, 131)
(67, 126)
(101, 164)
(119, 181)
(64, 41)
(102, 165)
(155, 36)
(157, 127)
(76, 139)
(140, 161)
(103, 166)
(72, 134)
(166, 108)
(86, 23)
(104, 167)
(172, 95)
(105, 168)
(63, 119)
(109, 11)
(46, 83)
(106, 169)
(65, 40)
(51, 94)
(178, 82)
(107, 170)
(154, 35)
(108, 171)
(158, 125)
(56, 105)
(120, 182)
(42, 74)
(75, 138)
(109, 172)
(130, 177)
(136, 168)
(110, 173)
(39, 67)
(111, 174)
(68, 128)
(112, 175)
(113, 176)
(114, 177)
(66, 39)
(167, 106)
(153, 34)
(159, 123)
(64, 121)
(115, 178)
(139, 163)
(95, 18)
(183, 71)
(55, 103)
(74, 137)
(147, 148)
(133, 173)
(146, 150)
(84, 24)
(121, 183)
(145, 152)
(144, 154)
(50, 92)
(71, 133)
(45, 81)
(143, 156)
(148, 146)
(67, 38)
(116, 179)
(122, 5)
(152, 33)
(111, 10)
(69, 130)
(149, 144)
(173, 93)
(65, 123)
(179, 80)
(160, 121)
(151, 140)
(135, 170)
(150, 142)
(131, 176)
(168, 104)
(54, 101)
(152, 138)
(142, 158)
(138, 165)
(68, 37)
(117, 180)
(151, 32)
(73, 136)
(49, 90)
(66, 125)
(41, 72)
(122, 184)
(95, 159)
(94, 158)
(96, 160)
(93, 157)
(92, 156)
(91, 155)
(90, 154)
(97, 161)
(89, 153)
(88, 152)
(153, 136)
(53, 99)
(98, 162)
(161, 119)
(93, 19)
(87, 151)
(60, 114)
(44, 79)
(86, 150)
(85, 149)
(84, 148)
(83, 147)
(150, 31)
(59, 112)
(82, 146)
(69, 36)
(99, 163)
(81, 145)
(169, 102)
(82, 25)
(61, 116)
(80, 144)
(113, 9)
(100, 164)
(79, 143)
(78, 142)
(118, 181)
(101, 165)
(77, 141)
(58, 110)
(70, 132)
(141, 160)
(67, 127)
(102, 166)
(137, 167)
(174, 91)
(134, 172)
(103, 167)
(48, 88)
(76, 140)
(72, 135)
(149, 30)
(132, 175)
(104, 168)
(184, 69)
(70, 35)
(62, 118)
(105, 169)
(154, 134)
(162, 117)
(106, 170)
(52, 97)
(57, 108)
(107, 171)
(180, 78)
(108, 172)
(109, 173)
(75, 139)
(110, 174)
(148, 29)
(111, 175)
(119, 182)
(112, 176)
(68, 129)
(123, 185)
(124, 184)
(125, 183)
(130, 178)
(126, 182)
(129, 179)
(113, 177)
(128, 180)
(127, 181)
(63, 120)
(71, 34)
(140, 162)
(114, 178)
(170, 100)
(91, 20)
(136, 169)
(155, 132)
(163, 115)
(147, 28)
(40, 70)
(43, 77)
(115, 8)
(56, 106)
(47, 86)
(74, 138)
(115, 179)
(175, 89)
(71, 134)
(72, 33)
(64, 122)
(146, 27)
(120, 183)
(51, 95)
(80, 26)
(156, 130)
(69, 131)
(133, 174)
(139, 164)
(145, 26)
(164, 113)
(116, 180)
(65, 124)
(73, 32)
(55, 104)
(135, 171)
(144, 155)
(144, 25)
(73, 137)
(131, 177)
(46, 84)
(145, 153)
(157, 128)
(143, 157)
(89, 21)
(146, 151)
(185, 67)
(181, 76)
(143, 24)
(95, 160)
(94, 159)
(171, 98)
(96, 161)
(66, 126)
(93, 158)
(147, 149)
(97, 162)
(92, 157)
(91, 156)
(90, 155)
(89, 154)
(102, 14)
(88, 153)
(98, 163)
(87, 152)
(121, 184)
(74, 31)
(138, 166)
(86, 151)
(85, 150)
(148, 147)
(142, 23)
(84, 149)
(83, 148)
(99, 164)
(82, 147)
(165, 111)
(176, 87)
(81, 146)
(117, 181)
(100, 165)
(42, 75)
(100, 15)
(80, 145)
(117, 7)
(50, 93)
(101, 166)
(79, 144)
(75, 30)
(78, 143)
(141, 22)
(158, 126)
(54, 102)
(102, 167)
(142, 159)
(77, 142)
(70, 133)
(67, 128)
(149, 145)
(103, 168)
(76, 29)
(104, 13)
(39, 68)
(140, 21)
(104, 169)
(60, 115)
(76, 141)
(72, 136)
(105, 170)
(59, 113)
(150, 143)
(106, 171)
(139, 20)
(107, 172)
(61, 117)
(137, 168)
(166, 109)
(108, 173)
(151, 141)
(134, 173)
(159, 124)
(45, 82)
(109, 174)
(58, 111)
(132, 176)
(110, 175)
(77, 28)
(152, 139)
(87, 22)
(118, 182)
(111, 176)
(75, 140)
(53, 100)
(68, 130)
(138, 19)
(112, 177)
(122, 185)
(141, 161)
(177, 85)
(113, 178)
(62, 119)
(49, 91)
(98, 16)
(172, 96)
(106, 12)
(57, 109)
(137, 18)
(114, 179)
(153, 137)
(160, 122)
(167, 107)
(136, 170)
(74, 139)
(63, 121)
(136, 17)
(182, 74)
(71, 135)
(52, 98)
(41, 73)
(140, 163)
(119, 6)
(115, 180)
(69, 132)
(44, 80)
(135, 16)
(119, 183)
(64, 123)
(56, 107)
(48, 89)
(154, 135)
(178, 83)
(134, 15)
(65, 125)
(85, 23)
(78, 27)
(133, 175)
(108, 11)
(161, 120)
(73, 138)
(96, 17)
(168, 105)
(38, 66)
(94, 160)
(95, 161)
(39, 65)
(124, 185)
(123, 186)
(93, 159)
(131, 178)
(96, 162)
(125, 184)
(40, 64)
(139, 165)
(130, 179)
(97, 163)
(126, 183)
(92, 158)
(41, 63)
(129, 180)
(91, 157)
(90, 156)
(89, 155)
(127, 182)
(135, 172)
(98, 164)
(88, 154)
(87, 153)
(128, 181)
(42, 62)
(133, 14)
(66, 127)
(116, 181)
(86, 152)
(85, 151)
(99, 165)
(43, 61)
(173, 94)
(84, 150)
(83, 149)
(82, 148)
(44, 60)
(100, 166)
(81, 147)
(80, 146)
(45, 59)
(101, 167)
(120, 184)
(51, 96)
(79, 145)
(132, 13)
(46, 58)
(102, 168)
(47, 57)
(78, 144)
(55, 105)
(144, 156)
(155, 133)
(70, 134)
(103, 169)
(48, 56)
(77, 143)
(67, 129)
(138, 167)
(83, 24)
(47, 87)
(49, 55)
(104, 170)
(145, 154)
(131, 12)
(162, 118)
(183, 72)
(105, 171)
(143, 158)
(50, 54)
(76, 142)
(72, 137)
(106, 172)
(169, 103)
(43, 78)
(107, 173)
(146, 152)
(108, 174)
(51, 53)
(179, 81)
(109, 175)
(130, 11)
(117, 182)
(110, 10)
(110, 176)
(52, 52)
(147, 150)
(40, 71)
(111, 177)
(94, 18)
(68, 131)
(112, 178)
(75, 141)
(156, 131)
(121, 5)
(60, 116)
(137, 169)
(148, 148)
(53, 51)
(59, 114)
(134, 174)
(129, 10)
(54, 103)
(142, 160)
(121, 185)
(113, 179)
(132, 177)
(61, 118)
(163, 116)
(54, 50)
(174, 92)
(58, 112)
(50, 94)
(46, 85)
(128, 9)
(149, 146)
(74, 140)
(62, 120)
(55, 49)
(114, 180)
(157, 129)
(71, 136)
(170, 101)
(118, 183)
(141, 162)
(127, 8)
(136, 171)
(69, 133)
(56, 48)
(57, 110)
(63, 122)
(81, 25)
(150, 144)
(53, 101)
(164, 114)
(112, 9)
(92, 19)
(64, 124)
(57, 47)
(126, 7)
(180, 79)
(42, 76)
(151, 142)
(95, 162)
(94, 161)
(115, 181)
(93, 160)
(96, 163)
(65, 126)
(73, 139)
(92, 159)
(97, 164)
(158, 127)
(140, 164)
(91, 158)
(184, 70)
(98, 165)
(90, 157)
(89, 156)
(58, 46)
(88, 155)
(87, 154)
(122, 186)
(86, 153)
(152, 140)
(99, 166)
(85, 152)
(49, 92)
(125, 6)
(84, 151)
(66, 128)
(100, 167)
(83, 150)
(82, 149)
(56, 108)
(45, 83)
(81, 148)
(133, 176)
(101, 168)
(80, 147)
(59, 45)
(79, 146)
(39, 69)
(175, 90)
(102, 169)
(124, 5)
(78, 145)
(52, 99)
(135, 173)
(103, 170)
(153, 138)
(139, 166)
(165, 112)
(119, 184)
(70, 135)
(104, 171)
(123, 4)
(67, 130)
(77, 144)
(159, 125)
(105, 172)
(60, 44)
(171, 99)
(106, 173)
(107, 174)
(116, 182)
(108, 175)
(90, 20)
(72, 138)
(76, 143)
(109, 176)
(114, 8)
(110, 177)
(138, 168)
(61, 43)
(111, 178)
(55, 106)
(68, 132)
(48, 90)
(75, 142)
(154, 136)
(79, 26)
(166, 110)
(144, 157)
(112, 179)
(160, 123)
(62, 42)
(145, 155)
(41, 74)
(44, 81)
(51, 97)
(132, 178)
(131, 179)
(124, 186)
(125, 185)
(120, 185)
(181, 77)
(123, 187)
(137, 170)
(126, 184)
(130, 180)
(127, 183)
(176, 88)
(143, 159)
(113, 180)
(129, 181)
(128, 182)
(63, 41)
(146, 153)
(134, 175)
(74, 141)
(117, 183)
(60, 117)
(59, 115)
(88, 21)
(71, 137)
(185, 68)
(61, 119)
(147, 151)
(69, 134)
(101, 14)
(64, 40)
(167, 108)
(172, 97)
(155, 134)
(54, 104)
(161, 121)
(58, 113)
(47, 88)
(142, 161)
(114, 181)
(62, 121)
(38, 67)
(95, 163)
(94, 162)
(93, 161)
(96, 164)
(136, 172)
(92, 160)
(97, 165)
